Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Wayne Gretzky,26,EDM,C,79,62,121,183,69,28,42,13,7,4,82,33,6,288,21.5,,,"ASnhl-1,Byng-2,Hart-1,Ross-1,Pearson-1"
Jari Kurri,26,EDM,RW,79,54,54,108,35,41,37,12,5,10,39,13,2,211,25.6,,,"ASnhl-1,Byng-4,Selke-10"
Mario Lemieux,21,PIT,C,63,54,53,107,12,57,35,19,0,4,34,19,0,267,20.2,,,"ASnhl-2,Byng-18,Hart-4"
Mark Messier,26,EDM,C,77,37,70,107,22,73,26,7,4,5,42,21,7,210,17.6,,,"ASnhl-4,Hart-9,Selke-16"
Doug Gilmour,23,STL,C,80,42,63,105,-4,58,24,17,1,2,37,25,1,208,20.2,,,"ASnhl-5,Byng-11,Hart-5,Selke-6"
Dino Ciccarelli,26,MNS,RW,80,52,51,103,11,88,30,22,0,5,38,13,0,255,20.4,,,"ASnhl-3,Hart-12"
Dale Hawerchuk,23,WIN,C,80,47,53,100,2,52,37,10,0,4,35,18,0,267,17.6,,,"ASnhl-3,Hart-6"
Michel Goulet,26,QUE,LW,75,49,47,96,-10,61,32,17,0,6,26,21,0,276,17.8,,,"ASnhl-1,Byng-22"
Ray Bourque,26,BOS,D,78,23,72,95,44,36,16,6,1,3,43,27,2,334,6.9,,,"ASnhl-1,Byng-8,Hart-2,Norris-1"
Tim Kerr,27,PHI,RW,75,58,37,95,37,57,32,26,0,10,27,10,0,261,22.2,,,ASnhl-2
Ron Francis,23,HAR,C,75,30,63,93,11,45,23,7,0,7,41,22,0,189,15.9,,,"ASnhl-6,Hart-9"
Denis Savard,25,CHI,C,70,40,50,90,17,108,33,7,0,7,32,18,0,235,17.0,,,
Steve Yzerman,21,DET,C,80,31,59,90,-2,43,21,9,1,2,34,24,1,217,14.3,,,Hart-7
Joe Mullen,29,CGY,RW,79,47,40,87,19,14,32,15,0,12,25,15,0,206,22.8,,,"ASnhl-5,Byng-1"
Walt Poddubny,26,NYR,C,75,40,47,87,15,49,29,11,0,5,29,18,0,253,15.8,,,
Bryan Trottier,30,NYI,C,80,23,64,87,4,50,10,13,0,1,37,25,2,195,11.8,,,
Steve Larmer,25,CHI,RW,80,28,56,84,18,22,18,10,0,4,43,12,1,221,12.7,,,Byng-18
Luc Robitaille,20,LAK,LW,79,45,39,84,-19,28,27,18,0,3,23,16,0,199,22.6,,,"ASnhl-2,AR-1,Byng-13,Calder-1"
Marcel Dionne,35,2TM,C,81,28,56,84,-17,60,18,10,0,2,32,24,0,273,10.3,,,
Marcel Dionne,35,LAK,C,67,24,50,74,-9,54,15,9,0,2,28,22,0,224,10.7,,,
Marcel Dionne,35,NYR,C,14,4,6,10,-8,6,3,1,0,0,4,2,0,49,8.2,,,
Larry Murphy,25,WSH,D,80,23,58,81,25,39,15,8,0,4,37,20,1,224,10.3,,,"ASnhl-3,Norris-3"
Bernie Nicholls,25,LAK,C,80,33,48,81,-16,101,22,10,1,2,30,18,0,227,14.5,,,
Mats Näslund,27,MTL,LW,79,25,55,80,-3,16,15,10,0,3,27,28,0,172,14.5,,,"ASnhl-4,Byng-6"
Dan Quinn,21,2TM,C,80,31,49,80,7,54,17,11,3,4,35,13,1,184,16.8,,,
Dan Quinn,21,CGY,C,16,3,6,9,-6,14,2,1,0,0,2,4,0,27,11.1,,,
Dan Quinn,21,PIT,C,64,28,43,71,13,40,15,10,3,4,33,9,1,157,17.8,,,
Aaron Broten,26,NJD,LW,80,26,53,79,4,36,20,6,0,3,27,25,1,179,14.5,,,Byng-11
Jimmy Carson,18,LAK,C,80,37,42,79,-5,22,19,18,0,2,25,17,0,215,17.2,,,"AR-1,Calder-3"
Kevin Dineen,23,HAR,RW,78,40,39,79,8,110,29,11,0,7,24,15,0,234,17.1,,,"ASnhl-4,Hart-13,Selke-10"
Tony Tanti,23,VAN,RW,77,41,38,79,4,84,26,15,0,7,28,10,0,242,16.9,,,ASnhl-6
Esa Tikkanen,22,EDM,LW,76,34,44,78,44,120,27,7,0,6,36,8,0,126,27.0,,,ASnhl-3
Peter Šťastný,30,QUE,C,64,24,53,77,-22,43,12,12,0,4,33,20,0,156,15.4,,,
Al MacInnis,23,CGY,D,79,20,56,76,20,97,13,7,0,2,31,25,0,262,7.6,,,"ASnhl-4,Norris-6"
Kirk Muller,20,NJD,C,79,26,50,76,-7,75,14,10,2,4,25,24,1,193,13.5,,,
Barry Pederson,25,VAN,C,79,24,52,76,-17,50,18,6,0,3,25,26,1,182,13.2,,,
John Anderson,29,HAR,LW,76,31,44,75,13,19,24,7,0,5,20,24,0,223,13.9,,,Byng-20
Mike Bossy,30,NYI,RW,63,38,37,75,-8,33,29,8,1,5,14,23,0,226,16.8,,,"ASnhl-7,Byng-7"
Bobby Smith,28,MTL,C,80,28,47,75,6,72,17,11,0,7,31,15,1,197,14.2,,,
Brent Ashton,26,2TM,LW,81,40,35,75,-15,39,22,15,3,4,17,17,1,185,21.6,,,ASnhl-7
Brent Ashton,26,QUE,LW,46,25,19,44,-12,17,11,12,2,1,10,8,1,98,25.5,,,
Brent Ashton,26,DET,LW,35,15,16,31,-3,22,11,3,1,3,7,9,0,87,17.2,,,
Paul MacLean,28,WIN,RW,72,32,42,74,12,75,22,10,0,6,34,8,0,155,20.6,,,
Tomas Sandström,22,NYR,RW,64,40,34,74,6,60,27,13,0,5,21,13,0,241,16.6,,,
Petri Skriko,24,VAN,LW,76,33,41,74,-4,44,17,10,6,4,31,9,1,224,14.7,,,Byng-13
Glenn Anderson,26,EDM,RW,80,35,38,73,27,65,27,7,1,5,32,6,0,189,18.5,,,ASnhl-9
Dave Andreychuk,23,BUF,RW,77,25,48,73,-1,44,12,13,0,2,31,17,0,254,9.8,,,
Russ Courtnall,21,TOR,C,79,29,44,73,-20,90,20,3,6,3,24,17,3,282,10.3,,,
Mike Gartner,27,WSH,RW,78,41,32,73,2,61,29,5,7,10,19,12,1,317,12.9,,,ASnhl-6
Bernie Federko,30,STL,C,64,20,52,72,-27,32,11,9,0,3,27,25,0,130,15.4,,,
Gerard Gallant,23,DET,LW,80,38,34,72,-4,216,21,17,0,4,23,11,0,191,19.9,,,ASnhl-4
Cam Neely,21,BOS,RW,75,36,36,72,22,143,29,7,0,3,26,10,0,206,17.5,,,
Peter Zezel,21,PHI,C,71,33,39,72,23,71,25,6,2,7,28,9,2,181,18.2,,,Selke-15
Troy Murray,24,CHI,C,77,28,43,71,16,59,22,4,2,3,32,10,1,128,21.9,,,Selke-8
Patrik Sundström,25,VAN,C,72,29,42,71,11,40,16,12,1,0,30,12,0,141,20.6,,,
Pat LaFontaine,21,NYI,C,80,38,32,70,-9,70,18,19,1,6,20,12,0,219,17.4,,,
Dave Poulin,28,PHI,C,75,25,45,70,47,53,21,1,3,5,32,5,8,155,16.1,,,Selke-1
Mike Ridley,23,2TM,C,78,31,39,70,-11,40,21,10,0,4,26,13,0,149,20.8,,,
Mike Ridley,23,NYR,C,38,16,20,36,-10,20,12,4,0,1,12,8,0,81,19.8,,,
Mike Ridley,23,WSH,C,40,15,19,34,-1,20,9,6,0,3,14,5,0,68,22.1,,,
Mark Hunter,24,STL,RW,74,36,33,69,-22,167,24,12,0,4,17,16,0,178,20.2,,,
Charlie Simmer,32,BOS,LW,80,29,40,69,20,59,18,11,0,4,30,10,0,138,21.0,,,ASnhl-10
Rick Middleton,33,BOS,RW,76,31,37,68,6,6,23,4,4,3,22,13,2,141,22.0,,,Byng-3
Paul Reinhart,27,CGY,D,76,15,53,68,5,22,8,7,0,2,31,22,0,119,12.6,,,"ASnhl-18,Byng-10"
Paul Coffey,25,EDM,D,59,17,50,67,13,49,5,10,2,3,27,22,1,165,10.3,,,"ASnhl-7,Norris-5"
Phil Housley,22,BUF,D,78,21,46,67,1,57,12,8,1,2,30,16,0,200,10.5,,,
John MacLean,22,NJD,RW,80,31,36,67,-23,120,22,9,0,4,23,13,0,197,15.7,,,
Brian Propp,27,PHI,LW,53,31,36,67,35,45,18,8,5,5,19,14,3,208,14.9,,,"ASnhl-8,Selke-21"
John Ogrodnick,27,2TM,LW,71,23,44,67,-13,10,16,6,1,2,25,19,0,246,9.3,,,
John Ogrodnick,27,DET,LW,39,12,28,40,-5,6,7,4,1,1,17,11,0,118,10.2,,,
John Ogrodnick,27,QUE,LW,32,11,16,27,-8,4,9,2,0,1,8,8,0,128,8.6,,,
Rick Vaive,27,TOR,RW,73,32,34,66,11,61,23,8,1,6,26,8,0,213,15.0,,,
Mike Bullard,25,2TM,C,71,30,36,66,7,51,19,11,0,3,26,10,0,180,16.7,,,
Mike Bullard,25,PIT,C,14,2,10,12,-1,17,1,1,0,0,6,4,0,42,4.8,,,
Mike Bullard,25,CGY,C,57,28,26,54,8,34,18,10,0,3,20,6,0,138,20.3,,,
Christian Ruuttu,22,BUF,C,76,22,43,65,10,62,18,3,1,1,31,11,1,168,13.1,,,Calder-6
Kelly Kisio,27,NYR,C,70,24,40,64,-6,73,18,4,2,1,28,11,1,136,17.6,,,
Greg Paslawski,25,STL,RW,76,29,35,64,1,27,23,5,1,7,28,7,0,204,14.2,,,
Pierre Larouche,31,NYR,RW,73,28,35,63,-9,12,20,8,0,3,24,11,0,193,14.5,,,
Doug Lidster,26,VAN,D,80,12,51,63,-32,40,9,3,0,0,18,30,3,176,6.8,,,ASnhl-24
Brian MacLellan,28,MNS,LW,76,32,31,63,-10,69,19,13,0,5,17,14,0,146,21.9,,,
Brent Sutter,24,NYI,C,69,27,36,63,23,73,18,6,3,8,25,10,1,177,15.3,,,Selke-13
Kent Nilsson,30,2TM,C,61,18,45,63,11,16,9,9,0,1,35,10,0,114,15.8,,,
Kent Nilsson,30,MNS,C,44,13,33,46,1,12,5,8,0,1,25,8,0,89,14.6,,,
Kent Nilsson,30,EDM,RW,17,5,12,17,10,4,4,1,0,0,10,2,0,25,20.0,,,
Anton Šťastný,27,QUE,RW,77,27,35,62,4,8,21,6,0,5,24,11,0,178,15.2,,,
Dave Taylor,31,LAK,RW,67,18,44,62,0,84,8,9,1,3,28,15,1,115,15.7,,,
Steve Thomas,23,TOR,LW,78,35,27,62,0,114,32,3,0,7,23,4,0,245,14.3,,,
Jim Fox,26,LAK,RW,76,19,42,61,-9,48,15,4,0,2,29,12,1,162,11.7,,,
Craig Hartsburg,27,MNS,D,73,11,50,61,-2,93,7,4,0,1,17,33,0,189,5.8,,,"ASnhl-18,Norris-12"
Wayne Presley,21,CHI,RW,80,32,29,61,-16,114,25,7,0,4,20,9,0,167,19.2,,,
Scott Stevens,22,WSH,D,77,10,51,61,15,283,8,2,0,0,31,19,1,163,6.1,,,"ASnhl-10,Norris-6"
Wendel Clark,20,TOR,LW,80,37,23,60,-24,271,22,15,0,1,16,7,0,246,15.0,,,ASnhl-10
Dean Evason,22,HAR,C,80,22,37,59,4,67,13,7,2,2,30,5,2,123,17.9,,,
Ray Ferraro,22,HAR,C,80,27,32,59,-9,42,13,14,0,2,15,17,0,96,28.1,,,
Mike Foligno,28,BUF,RW,75,30,29,59,13,176,18,11,1,5,18,10,1,185,16.2,,,
Tom McCarthy,26,BOS,LW,68,30,29,59,9,31,23,7,0,6,11,18,0,121,24.8,,,
Al Secord,28,CHI,LW,77,29,30,59,-17,196,24,5,0,3,26,4,0,177,16.4,,,
Pat Verbeek,22,NJD,RW,74,35,24,59,-23,120,18,17,0,5,17,7,0,144,24.3,,,
Mark Howe,31,PHI,D,69,15,43,58,57,37,9,2,4,0,21,19,3,150,10.0,,,"ASnhl-2,Byng-5,Hart-7,Norris-2"
Darren Veitch,26,DET,D,77,13,45,58,13,52,5,7,1,2,26,19,0,164,7.9,,,ASnhl-12
Mikko Mäkelä,21,NYI,LW,80,24,33,57,2,24,13,11,0,3,24,9,0,142,16.9,,,
Don Maloney,28,NYR,LW,72,19,38,57,7,117,13,3,3,0,34,3,1,128,14.8,,,
Carey Wilson,24,CGY,C,80,20,36,56,0,42,16,3,1,2,30,5,1,140,14.3,,,
Pelle Eklund,23,PHI,C,72,14,41,55,-1,2,9,5,0,0,23,18,0,127,11.0,,,Byng-9
James Patrick,23,NYR,D,78,10,45,55,13,62,5,5,0,0,26,15,4,145,6.9,,,"ASnhl-16,Norris-12"
Dirk Graham,27,MNS,RW,76,25,29,54,-5,142,14,6,5,2,21,8,0,197,12.7,,,
Paul Lawless,22,HAR,LW,60,22,32,54,26,14,18,4,0,2,29,3,0,161,13.7,,,"Byng-22,Selke-21"
Brian Bellows,22,MNS,RW,65,26,27,53,-12,34,17,8,1,2,11,15,1,200,13.0,,,
Neal Broten,27,MNS,C,46,18,35,53,12,33,12,5,1,4,19,16,0,112,16.1,,,
Randy Cunneyworth,25,PIT,LW,79,26,27,53,15,144,21,3,2,5,23,2,2,171,15.2,,,
Petr Klíma,22,DET,LW,77,30,23,53,-8,42,24,6,0,5,15,8,0,210,14.3,,,
Claude Lemieux,21,MTL,RW,76,27,26,53,1,156,22,5,0,2,19,7,0,184,14.7,,,Selke-21
Doug Sulliman,27,NJD,RW,78,27,26,53,-17,14,22,4,1,4,20,5,1,148,18.2,,,Byng-13
Keith Crowder,28,BOS,RW,58,22,30,52,19,106,18,4,0,5,26,4,0,114,19.3,,,Selke-21
Gaétan Duchesne,24,WSH,LW,74,17,35,52,18,53,16,0,1,4,33,0,2,108,15.7,,,Selke-17
Craig Laughlin,29,WSH,RW,80,22,30,52,-5,67,11,11,0,5,21,9,0,109,20.2,,,
Gary Leeman,22,TOR,RW,80,21,31,52,-25,66,14,4,3,2,13,15,3,196,10.7,,,
Patrick Flatley,23,NYI,RW,63,16,35,51,17,81,10,6,0,4,26,7,2,113,14.2,,,
Mark Johnson,29,NJD,LW,68,25,26,51,-21,22,12,11,2,0,6,19,1,193,13.0,,,
Mike Krushelnyski,26,EDM,LW,80,16,35,51,24,67,11,4,1,2,31,2,2,88,18.2,,,
Brian Mullen,24,WIN,LW,69,19,32,51,-4,20,12,7,0,4,24,8,0,185,10.3,,,
Eddie Olczyk,20,CHI,C,79,16,35,51,-3,119,13,2,1,2,29,6,0,181,8.8,,,
Terry Ruskowski,32,PIT,LW,70,14,37,51,8,145,9,5,0,2,20,17,0,71,19.7,,,
Craig Simpson,19,PIT,RW,72,26,25,51,8,57,19,7,0,3,21,4,0,133,19.5,,,
John Tonelli,29,CGY,LW,78,20,31,51,-2,72,10,10,0,3,24,7,0,152,13.2,,,
John Tucker,22,BUF,C,54,17,34,51,-4,21,13,4,0,0,22,12,0,104,16.3,,,
Tony McKegney,28,2TM,LW,75,31,20,51,5,72,22,7,2,6,17,3,0,181,17.1,,,
Tony McKegney,28,MNS,LW,11,2,3,5,2,16,2,0,0,0,3,0,0,15,13.3,,,
Tony McKegney,28,NYR,LW,64,29,17,46,3,56,20,7,2,6,14,3,0,166,17.5,,,
Dave Christian,27,WSH,C,76,23,27,50,-6,8,18,5,0,2,15,11,1,150,15.3,,,Byng-20
Bryan Erickson,26,LAK,RW,68,20,30,50,-12,26,12,6,2,4,17,13,0,142,14.1,,,
Curt Fraser,29,CHI,LW,75,25,25,50,7,182,22,3,0,2,23,2,0,182,13.7,,,
Bobby Gould,29,WSH,RW,78,23,27,50,21,74,21,1,1,2,27,0,0,157,14.6,,,Selke-3
Steve Kasper,25,BOS,C,79,20,30,50,-6,51,14,4,2,2,25,2,3,110,18.2,,,Selke-4
Joel Otto,25,CGY,C,68,19,31,50,5,185,14,5,0,1,19,12,0,127,15.0,,,
Jim Peplinski,26,CGY,LW,80,18,32,50,15,181,16,0,2,3,31,0,1,144,12.5,,,Selke-21
Larry Robinson,35,MTL,D,70,13,37,50,24,44,7,6,0,3,19,18,0,122,10.7,,,"ASnhl-5,Norris-4"
Thomas Steen,26,WIN,C,75,17,33,50,8,59,11,3,3,1,22,10,1,143,11.9,,,
Brian Benning,20,STL,D,78,13,36,49,0,110,6,7,0,2,19,16,1,144,9.0,,,"AR-1,Calder-4"
Doug Bodger,20,PIT,D,76,11,38,49,4,52,6,5,0,1,21,16,1,176,6.3,,,
Murray Craven,22,PHI,LW,77,19,30,49,1,38,11,5,3,2,19,11,0,100,19.0,,,
Tom Fergus,24,TOR,C,57,21,28,49,4,57,18,2,1,2,20,8,0,119,17.6,,,
Ken Linseman,28,BOS,C,64,15,34,49,15,126,12,3,0,3,30,4,0,94,16.0,,,
Rick Tocchet,22,PHI,RW,69,21,28,49,17,288,19,1,1,5,26,2,0,147,14.3,,,
Gilles Hamel,26,WIN,LW,79,27,21,48,4,24,25,1,1,4,20,0,1,175,15.4,,,
Gary Suter,22,CGY,D,68,9,39,48,-10,70,5,4,0,0,18,21,0,152,5.9,,,
Doug Wilson,29,CHI,D,69,16,32,48,15,36,8,7,1,1,19,13,0,247,6.5,,,"ASnhl-14,Byng-22,Norris-12"
Greg Adams,23,NJD,C,72,20,27,47,-16,19,14,6,0,1,17,10,0,140,14.3,,,
Shawn Burr,20,DET,C,80,22,25,47,3,107,19,1,2,1,23,2,0,153,14.4,,,"Calder-6,Selke-5"
Adam Oates,24,DET,C,76,15,32,47,-1,21,11,4,0,1,24,7,1,138,10.9,,,
Mark Osborne,25,2TM,LW,74,22,25,47,-15,113,16,6,0,2,17,8,0,160,13.8,,,
Mark Osborne,25,NYR,LW,58,17,15,32,-14,101,12,5,0,2,10,5,0,129,13.2,,,
Mark Osborne,25,TOR,RW,16,5,10,15,-1,12,4,1,0,0,7,3,0,31,16.1,,,
Vincent Damphousse,19,TOR,C,80,21,25,46,-8,24,17,4,0,1,25,0,0,142,14.8,,,
Dennis Maruk,31,MNS,C,67,16,30,46,4,52,12,4,0,0,22,7,1,144,11.1,,,
Ryan Walter,28,MTL,LW,76,23,23,46,-4,34,12,11,0,3,19,4,0,117,19.7,,,
Keith Acton,28,MNS,C,78,16,29,45,-15,56,14,1,1,3,23,5,1,126,12.7,,,
Guy Carbonneau,26,MTL,C,79,18,27,45,9,68,18,0,0,2,24,1,2,121,14.9,,,Selke-2
Gaston Gingras,27,MTL,D,66,11,34,45,-2,21,4,7,0,2,14,20,0,174,6.3,,,
Greg Adams,26,WSH,LW,66,14,30,44,7,184,12,2,0,0,24,6,0,92,15.2,,,
Gino Cavallini,24,STL,LW,80,18,26,44,5,54,14,4,0,2,23,3,0,159,11.3,,,
Chris Chelios,25,MTL,D,71,11,33,44,-5,124,5,6,0,2,16,17,0,141,7.8,,,
Dave Ellett,22,WIN,D,78,13,31,44,19,53,8,5,0,2,22,9,0,159,8.2,,,ASnhl-22
Brian Lawton,21,MNS,LW,66,21,23,44,20,86,19,2,0,2,21,2,0,125,16.8,,,
Håkan Loob,26,CGY,RW,68,18,26,44,-13,26,11,7,0,1,18,8,0,129,14.0,,,
Mario Marois,29,WIN,D,79,4,40,44,0,106,3,1,0,0,26,14,0,193,2.1,,,"ASnhl-10,Norris-8"
Bob Murray,32,CHI,D,79,6,38,44,-11,80,2,4,0,1,18,20,0,177,3.4,,,
Thomas Gradin,30,BOS,C,64,12,31,43,5,18,7,2,3,3,25,4,2,87,13.8,,,
Michal Pivoňka,21,WSH,C,73,18,25,43,-19,39,14,4,0,2,13,12,0,117,15.4,,,
Doug Smail,29,WIN,LW,78,25,18,43,20,36,23,0,2,4,17,1,0,131,19.1,,,Selke-19
