Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Stan Smyl,29,VAN,RW,66,20,23,43,-20,84,13,5,2,2,13,10,0,120,16.7,,,
Mel Bridgman,31,2TM,C,64,10,33,43,-7,99,7,1,2,2,27,6,0,86,11.6,,,
Mel Bridgman,31,NJD,LW,51,8,31,39,-8,80,6,1,1,1,25,6,0,73,11.0,,,
Mel Bridgman,31,DET,C,13,2,2,4,1,19,1,0,1,1,2,0,0,13,15.4,,,
Randy Carlyle,30,WIN,D,71,16,26,42,-8,93,11,5,0,4,16,10,0,172,9.3,,,
Denis Potvin,33,NYI,D,58,12,30,42,-6,70,4,8,0,1,14,16,0,147,8.2,,,ASnhl-24
Rich Sutter,23,VAN,RW,74,20,22,42,-17,113,17,3,0,2,18,3,1,166,12.0,,,
Kelly Miller,23,2TM,LW,77,16,26,42,6,48,10,5,1,1,21,5,0,108,14.8,,,Selke-32
Kelly Miller,23,NYR,LW,38,6,14,20,-4,22,4,2,0,1,11,3,0,58,10.3,,,
Kelly Miller,23,WSH,LW,39,10,12,22,10,26,6,3,1,0,10,2,0,50,20.0,,,
Dave Babych,25,HAR,D,66,8,33,41,-17,44,1,7,0,1,14,19,0,157,5.1,,,
Laurie Boschman,26,WIN,C,80,17,24,41,-18,152,15,1,1,2,20,4,0,161,10.6,,,
Stew Gavin,26,HAR,RW,79,20,21,41,9,28,15,3,2,4,16,4,1,162,12.3,,,Selke-32
Alan Haworth,26,WSH,C,50,25,16,41,3,43,16,9,0,2,13,3,0,143,17.5,,,
Ron Wilson,31,MNS,D,65,12,29,41,-8,36,6,6,0,2,13,16,0,138,8.7,,,
Adam Creighton,21,BUF,C,56,18,22,40,5,26,12,6,0,3,15,7,0,109,16.5,,,
Doug Crossman,26,PHI,D,78,9,31,40,18,29,2,7,0,1,21,10,0,122,7.4,,,
Ron Greschner,32,NYR,D,60,6,34,40,-7,62,4,1,1,1,17,17,0,109,5.5,,,
Claude Loiselle,23,NJD,LW,75,16,24,40,-7,137,13,2,1,3,21,2,1,145,11.0,,,
Jamie Macoun,25,CGY,D,79,7,33,40,32,111,6,1,0,0,26,6,1,137,5.1,,,ASnhl-16
Moe Mantha,26,PIT,D,62,9,31,40,-5,44,1,8,0,0,11,20,0,167,5.4,,,
Doug Smith,23,BUF,C,62,16,24,40,-19,106,9,7,0,2,7,17,0,158,10.1,,,
Paul Gillis,23,QUE,C,76,13,26,39,-4,267,13,0,0,3,25,0,1,118,11.0,,,Selke-32
Dale Hunter,26,QUE,C,46,10,29,39,5,135,10,0,0,0,24,4,1,53,18.9,,,
Peter Ihnačák,29,TOR,C,58,12,27,39,4,16,8,4,0,1,21,5,1,98,12.2,,,
Craig MacTavish,28,EDM,C,79,20,19,39,9,55,15,1,4,2,14,1,4,139,14.4,,,Selke-21
Brad McCrimmon,27,PHI,D,71,10,29,39,45,52,5,3,2,4,16,11,2,110,9.1,,,ASnhl-22
Mike McPhee,26,MTL,LW,79,18,21,39,6,58,16,0,2,2,19,1,1,150,12.0,,,Selke-21
Rick Meagher,33,STL,C,80,18,21,39,-6,54,14,2,2,1,19,2,0,170,10.6,,,Selke-19
Rob Ramage,28,STL,D,59,11,28,39,-16,108,5,6,0,3,12,15,1,161,6.8,,,ASnhl-20
Mike Ramsey,26,BUF,D,80,8,31,39,0,109,5,2,1,0,21,10,0,156,5.1,,,"ASnhl-13,Norris-12"
Stéphane Richer,20,MTL,RW,57,20,19,39,11,80,16,4,0,3,14,5,0,109,18.3,,,
Risto Siltanen,28,QUE,D,66,10,29,39,-2,32,2,8,0,1,7,22,0,129,7.8,,,
Ron Duguay,29,2TM,C,74,14,25,39,-17,39,11,2,1,0,15,10,0,121,11.6,,,
Ron Duguay,29,PIT,RW,40,5,13,18,-7,30,5,0,0,0,9,4,0,55,9.1,,,
Ron Duguay,29,NYR,C,34,9,12,21,-10,9,6,2,1,0,6,6,0,66,13.6,,,
Steve Duchesne,21,LAK,D,75,13,25,38,9,74,8,5,0,2,16,8,1,113,11.5,,,AR-1
Grant Ledyard,25,LAK,D,67,14,23,37,-39,93,9,5,0,1,7,15,1,144,9.7,,,
Kevin Lowe,27,EDM,D,77,8,29,37,42,94,4,2,2,1,26,1,2,97,8.2,,,ASnhl-14
Wilf Paiement,31,BUF,RW,56,20,17,37,3,108,18,2,0,3,14,3,0,117,17.1,,,
John Chabot,24,PIT,C,72,14,22,36,-6,8,14,0,0,1,20,1,1,90,15.6,,,
Alain Côté,29,QUE,RW,80,12,24,36,-3,38,10,0,2,1,23,0,1,131,9.2,,,
Geoff Courtnall,24,BOS,LW,65,13,23,36,-4,117,11,2,0,1,16,7,0,178,7.3,,,
Reed Larson,30,BOS,D,66,12,24,36,12,95,3,9,0,1,12,12,0,209,5.7,,,
Ray Neufeld,27,WIN,RW,80,18,18,36,-13,105,13,5,0,2,17,1,0,134,13.4,,,
Fredrik Olausson,20,WIN,D,72,7,29,36,-4,26,6,1,0,2,17,11,1,119,5.9,,,ASnhl-24
Jim Sandlak,20,VAN,RW,78,15,21,36,-6,66,13,2,0,3,16,5,0,114,13.2,,,AR-1
Steve Tambellini,28,VAN,C,72,16,20,36,-22,14,7,9,0,0,4,16,0,162,9.9,,,
Sylvain Turgeon,22,HAR,LW,41,23,13,36,-3,45,17,6,0,4,5,8,0,137,16.8,,,
Jay Wells,27,LAK,D,77,7,29,36,-22,155,1,6,0,2,12,17,0,115,6.1,,,
Bob Brooke,26,2TM,C,80,13,23,36,-9,98,11,1,1,0,13,7,3,138,9.4,,,
Bob Brooke,26,NYR,RW,15,3,5,8,-3,20,3,0,0,0,1,3,1,24,12.5,,,
Bob Brooke,26,MNS,C,65,10,18,28,-6,78,8,1,1,0,12,4,2,114,8.8,,,
Steve Bozek,26,CGY,LW,71,17,18,35,4,22,13,2,2,4,17,1,0,137,12.4,,,
Ron Flockhart,26,STL,LW,60,16,19,35,-8,12,14,2,0,2,18,1,0,103,15.5,,,
Morris Lukowich,30,LAK,LW,60,14,21,35,-1,64,10,4,0,2,9,12,0,105,13.3,,,
Bruce Driver,24,NJD,D,74,6,28,34,-25,36,6,0,0,0,15,12,1,134,4.5,,,
Bob Errey,22,PIT,LW,72,16,18,34,-4,46,13,2,1,1,16,2,0,138,11.6,,,
Tiger Williams,32,LAK,LW,76,16,18,34,-2,358,15,1,0,3,16,2,0,118,13.6,,,
Sean McKenna,24,LAK,RW,69,14,19,33,11,10,13,0,1,0,18,0,1,102,13.7,,,
Ulf Samuelsson,22,HAR,D,78,2,31,33,29,162,2,0,0,0,24,7,0,104,1.9,,,"ASnhl-6,Norris-10"
Mike Eagles,23,QUE,LW,73,13,19,32,-13,55,11,0,2,2,19,0,0,95,13.7,,,
Andrew McBain,22,WIN,RW,71,11,21,32,8,106,9,1,1,0,18,2,1,85,12.9,,,
Scott Mellanby,20,PHI,RW,71,11,21,32,7,94,10,1,0,0,17,3,1,118,9.3,,,
Ilkka Sinisalo,28,PHI,LW,42,10,22,32,14,8,6,3,1,1,12,8,2,80,12.5,,,
Derrick Smith,22,PHI,LW,71,11,21,32,-5,34,11,0,0,0,20,0,1,150,7.3,,,
Bill Watson,22,CHI,RW,51,13,19,32,18,6,13,0,0,0,15,4,0,107,12.1,,,
Dave Barr,26,3TM,RW,69,15,17,32,7,68,10,4,1,5,13,4,0,83,18.1,,,
Dave Barr,26,STL,RW,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,,,
Dave Barr,26,HAR,RW,30,2,4,6,-1,19,1,0,1,0,4,0,0,25,8.0,,,
Dave Barr,26,DET,RW,37,13,13,26,7,49,9,4,0,5,9,4,0,55,23.6,,,
Joe Cirella,23,NJD,D,65,9,22,31,-21,111,3,6,0,0,10,12,0,115,7.8,,,
Todd Gill,21,TOR,D,61,4,27,31,-3,92,3,1,0,0,22,5,0,51,7.8,,,
Tomas Jonsson,26,NYI,D,47,6,25,31,-7,36,4,1,1,0,9,16,0,99,6.1,,,
Sergio Momesso,21,MTL,LW,59,14,17,31,1,96,11,3,0,4,16,1,0,95,14.7,,,
Mike O'Connell,31,DET,D,77,5,26,31,-24,70,1,3,1,0,12,14,0,140,3.6,,,ASnhl-20
Duane Sutter,26,NYI,RW,80,14,17,31,0,169,13,1,0,1,16,1,0,152,9.2,,,
Dave Tippett,25,HAR,LW,80,9,22,31,-2,42,6,0,3,2,19,0,3,120,7.5,,,Selke-13
Mark Napier,30,2TM,RW,77,13,18,31,-3,2,11,1,1,0,13,5,0,127,10.2,,,
Mark Napier,30,EDM,RW,62,8,13,21,2,2,7,0,1,0,12,1,0,87,9.2,,,
Mark Napier,30,BUF,RW,15,5,5,10,-5,0,4,1,0,0,1,4,0,40,12.5,,,
Mark Hardy,27,LAK,D,73,3,27,30,16,120,3,0,0,0,20,6,1,97,3.1,,,
Willie Huber,29,NYR,D,66,8,22,30,-13,68,4,3,1,0,14,6,2,117,6.8,,,
Al Iafrate,20,TOR,D,80,9,21,30,-20,55,9,0,0,3,14,5,2,133,6.8,,,
Jim Johnson,24,PIT,D,80,5,25,30,-7,116,5,0,0,1,20,5,0,88,5.7,,,
Jeff Brown,20,QUE,D,44,7,22,29,11,16,4,3,0,0,7,15,0,99,7.1,,,
Richard Kromm,22,NYI,LW,70,12,17,29,2,20,12,0,0,0,14,2,1,109,11.0,,,
Ken Leiter,25,NYI,D,74,9,20,29,2,30,5,4,0,0,7,13,0,160,5.6,,,
Craig Muni,24,EDM,D,79,7,22,29,50,85,7,0,0,2,20,2,0,69,10.1,,,
Moe Lemay,24,2TM,LW,62,10,19,29,1,164,8,2,0,0,15,4,0,94,10.6,,,
Moe Lemay,24,VAN,LW,52,9,17,26,-1,128,7,2,0,0,13,4,0,87,10.3,,,
Moe Lemay,24,EDM,LW,10,1,2,3,2,36,1,0,0,0,2,0,0,7,14.3,,,
Brian Bradley,22,CGY,C,40,10,18,28,8,16,8,2,0,2,11,7,0,64,15.6,,,
Dan Frawley,24,PIT,RW,78,14,14,28,-9,218,14,0,0,1,12,2,0,108,13.0,,,
Jason Lafreniere,20,QUE,C,56,13,15,28,-4,8,6,7,0,1,7,8,0,55,23.6,,,
Kevin LaVallee,25,PIT,LW,33,8,20,28,-2,4,3,5,0,0,8,12,0,80,10.0,,,
Dana Murzyn,20,HAR,D,74,9,19,28,16,95,8,1,0,0,18,1,0,135,6.7,,,ASnhl-24
Ric Nattress,24,STL,D,73,6,22,28,-32,24,4,2,0,0,7,14,1,135,4.4,,,
Robert Picard,29,QUE,D,78,8,20,28,-16,71,6,1,1,3,14,6,0,164,4.9,,,
Brian Skrudland,23,MTL,C,79,11,17,28,18,107,10,0,1,0,17,0,0,72,15.3,,,Selke-21
Ron Sutter,23,PHI,C,39,10,18,28,10,69,10,0,0,0,16,0,2,68,14.7,,,Selke-21
Doug Wickenheiser,25,STL,LW,80,13,15,28,-22,37,6,5,2,1,10,5,0,131,9.9,,,
Rick Lanz,25,2TM,D,61,3,25,28,-7,42,1,2,0,0,11,14,0,130,2.3,,,
Rick Lanz,25,VAN,D,17,1,6,7,-12,10,0,1,0,0,2,4,0,39,2.6,,,
Rick Lanz,25,TOR,D,44,2,19,21,5,32,1,1,0,0,9,10,0,91,2.2,,,
Keith Brown,26,CHI,D,73,4,23,27,5,86,2,2,0,0,18,4,1,99,4.0,,,
Paul Cyr,23,BUF,LW,73,11,16,27,-15,122,11,0,0,1,15,0,1,131,8.4,,,
Clark Gillies,32,BUF,LW,61,10,17,27,0,83,9,1,0,2,16,1,0,106,9.4,,,
Greg Johnston,22,BOS,RW,76,12,15,27,-6,79,12,0,0,1,13,1,1,132,9.1,,,
Rod Langway,29,WSH,D,78,2,25,27,11,53,2,0,0,1,21,4,0,79,2.5,,,"ASnhl-9,Norris-11"
Lee Norwood,26,DET,D,57,6,21,27,-24,163,2,4,0,2,10,9,2,101,5.9,,,
Gary Nylund,23,CHI,D,80,7,20,27,-7,190,5,2,0,0,18,2,0,123,5.7,,,
Garry Galley,23,2TM,D,48,6,21,27,-6,67,3,3,0,1,11,10,0,72,8.3,,,
Garry Galley,23,LAK,D,30,5,11,16,-9,57,3,2,0,1,8,3,0,43,11.6,,,
Garry Galley,23,WSH,D,18,1,10,11,3,10,0,1,0,0,3,7,0,29,3.4,,,
Bobby Carpenter,23,3TM,C,60,9,18,27,-26,47,4,5,0,0,12,5,1,113,8.0,,,
Bobby Carpenter,23,WSH,C,22,5,7,12,-7,21,1,4,0,0,4,3,0,47,10.6,,,
Bobby Carpenter,23,NYR,C,28,2,8,10,-11,20,1,1,0,0,5,2,1,43,4.7,,,
Bobby Carpenter,23,LAK,C,10,2,3,5,-8,6,2,0,0,0,3,0,0,23,8.7,,,
Lindsay Carson,26,PHI,LW,71,11,15,26,0,141,10,0,1,2,15,0,0,100,11.0,,,
Jan Erixon,24,NYR,RW,68,8,18,26,0,24,7,0,1,1,17,1,0,73,11.0,,,Selke-7
Tim Higgins,28,DET,RW,77,12,14,26,1,124,11,0,1,1,13,0,1,110,10.9,,,Selke-21
Lanny McDonald,33,CGY,RW,58,14,12,26,-3,54,10,4,0,3,9,3,0,129,10.9,,,
Colin Patterson,26,CGY,RW,68,13,13,26,6,41,12,0,1,3,13,0,0,78,16.7,,,Selke-12
Scott Arniel,24,BUF,LW,63,11,14,25,-1,59,11,0,0,3,13,1,0,90,12.2,,,
Dave Hannan,25,PIT,C,58,10,15,25,-3,56,9,0,1,2,15,0,0,85,11.8,,,
Kevin McClelland,24,EDM,C,72,12,13,25,-2,238,12,0,0,1,13,0,0,76,15.8,,,
Michel Petit,22,VAN,D,69,12,13,25,-8,131,8,4,0,1,7,5,1,116,10.3,,,
Mark Reeds,27,STL,RW,68,9,16,25,-20,16,8,1,0,0,13,2,1,106,8.5,,,
Cliff Ronning,21,STL,C,42,11,14,25,0,6,9,2,0,2,7,7,0,66,16.7,,,
Raimo Summanen,24,2TM,LW,58,14,11,25,-2,15,13,1,0,0,9,2,0,73,19.2,,,
Raimo Summanen,24,EDM,LW,48,10,7,17,-1,15,10,0,0,0,7,0,0,55,18.2,,,
Raimo Summanen,24,VAN,LW,10,4,4,8,-1,0,3,1,0,0,2,2,0,18,22.2,,,
Randy Boyd,25,NYI,D,30,7,17,24,0,37,3,3,1,0,6,11,0,69,10.1,,,
Randy Gregg,30,EDM,D,52,8,16,24,36,42,8,0,0,2,7,5,4,59,13.6,,,
Kevin Hatcher,20,WSH,D,78,8,16,24,-28,144,7,1,0,2,11,4,1,100,8.0,,,
Bob Probert,21,DET,LW,63,13,11,24,-7,221,11,2,0,0,8,3,0,55,23.6,,,
Mike Allison,25,TOR,LW,71,7,16,23,0,66,3,1,3,2,12,1,3,48,14.6,,,
Andy Brickley,25,NJD,C,51,11,12,23,-16,8,7,1,3,0,12,0,0,55,20.0,,,
Shayne Corson,20,MTL,C,55,12,11,23,9,144,11,0,1,3,10,1,0,69,17.4,,,
Tom Kurvers,24,2TM,D,56,6,17,23,-12,22,5,1,0,1,10,5,2,73,8.2,,,
Tom Kurvers,24,MTL,D,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,,,
Tom Kurvers,24,BUF,D,55,6,17,23,-13,22,5,1,0,1,10,5,2,71,8.5,,,
Mark LaVarre,21,CHI,RW,58,8,15,23,12,33,8,0,0,0,14,1,0,46,17.4,,,
Willy Lindström,35,PIT,RW,60,10,13,23,10,6,9,1,0,1,13,0,0,93,10.8,,,
Bob Bourne,32,LAK,C,78,13,9,22,-13,35,10,0,3,0,9,0,0,93,14.0,,,
J.J. Daigneault,21,PHI,D,77,6,16,22,13,56,6,0,0,1,11,5,0,82,7.3,,,
Dan Hodgson,21,VAN,C,43,9,13,22,-8,25,5,4,0,0,5,8,0,42,21.4,,,
Doug Jarvis,31,HAR,C,80,9,13,22,0,20,7,0,2,2,9,1,3,88,10.2,,,"Byng-13,Selke-8"
Mike Milbury,34,BOS,D,68,6,16,22,22,96,5,0,1,1,13,1,2,59,10.2,,,
Brent Peterson,28,VAN,C,69,7,15,22,-12,77,4,2,1,2,12,0,3,71,9.9,,,
Ville Sirén,22,PIT,D,69,5,17,22,8,50,4,1,0,0,10,6,1,84,6.0,,,
Steve Smith,23,EDM,D,62,7,15,22,8,165,5,2,0,1,12,3,0,73,9.6,,,
Petr Svoboda,20,MTL,D,70,5,17,22,14,63,4,1,0,1,12,5,0,79,6.3,,,
Tim Bothwell,31,2TM,D,76,6,16,22,-16,46,6,0,0,1,12,3,1,78,7.7,,,
Tim Bothwell,31,HAR,D,4,1,0,1,-5,0,1,0,0,0,0,0,0,3,33.3,,,
Tim Bothwell,31,STL,D,72,5,16,21,-11,46,5,0,0,1,12,3,1,75,6.7,,,
Curt Giles,28,2TM,D,72,2,20,22,7,54,2,0,0,0,18,2,0,57,3.5,,,
Curt Giles,28,MNS,D,11,0,3,3,2,4,0,0,0,0,3,0,0,5,0.0,,,
Curt Giles,28,NYR,D,61,2,17,19,5,50,2,0,0,0,15,2,0,52,3.8,,,
Lou Franceschetti,28,WSH,LW,75,12,9,21,-7,127,12,0,0,1,9,0,0,77,15.6,,,
Tim Hunter,26,CGY,RW,73,6,15,21,0,361,6,0,0,1,14,1,0,65,9.2,,,
Steve Konroyd,25,NYI,D,72,5,16,21,-3,70,2,3,0,0,11,4,1,119,4.2,,,
Brad Lauer,20,NYI,RW,61,7,14,21,1,65,6,1,0,1,13,1,0,75,9.3,,,
Phil Sykes,27,LAK,LW,58,6,15,21,9,133,5,0,1,0,15,0,0,62,9.7,,,
Warren Young,31,PIT,LW,50,8,13,21,-7,103,5,3,0,1,8,5,0,52,15.4,,,
Jeff Jackson,21,2TM,LW,64,13,8,21,-12,79,11,2,0,1,8,0,0,58,22.4,,,
Jeff Jackson,21,TOR,LW,55,8,7,15,-9,64,8,0,0,0,7,0,0,42,19.0,,,
Jeff Jackson,21,NYR,LW,9,5,1,6,-3,15,3,2,0,1,1,0,0,16,31.3,,,
Brad Maxwell,29,3TM,D,56,3,18,21,-7,65,2,1,0,1,10,8,0,88,3.4,,,
Brad Maxwell,29,VAN,D,30,1,7,8,-9,28,0,1,0,0,3,4,0,45,2.2,,,
Brad Maxwell,29,NYR,D,9,0,4,4,-1,6,0,0,0,0,2,2,0,10,0.0,,,
Brad Maxwell,29,MNS,D,17,2,7,9,3,31,2,0,0,1,5,2,0,33,6.1,,,
Garth Butcher,24,VAN,D,70,5,15,20,-10,207,5,0,0,0,14,1,0,97,5.2,,,
Anders Carlsson,26,NJD,C,48,2,18,20,-10,14,2,0,0,0,14,4,0,36,5.6,,,
Kjell Dahlin,23,MTL,RW,41,12,8,20,-3,0,8,3,1,0,6,2,0,53,22.6,,,
Uli Hiemer,24,NJD,D,40,6,14,20,-4,45,4,2,0,1,7,7,0,80,7.5,,,
Dean Kennedy,24,LAK,D,66,6,14,20,9,91,6,0,0,1,13,1,0,59,10.2,,,
Peter McNab,34,NJD,C,46,8,12,20,-14,8,6,2,0,2,11,1,0,49,16.3,,,
Chris Nilan,28,MTL,RW,44,4,16,20,2,266,4,0,0,1,15,1,0,68,5.9,,,
Lindy Ruff,26,BUF,LW,50,6,14,20,-14,74,5,0,1,1,10,4,0,95,6.3,,,
Börje Salming,35,TOR,D,56,4,16,20,17,42,3,0,1,1,13,3,0,71,5.6,,,
Michael Thelvén,26,BOS,D,34,5,15,20,-3,18,2,3,0,0,10,4,1,58,8.6,,,
Doug Shedden,25,2TM,RW,49,6,14,20,-3,14,5,1,0,1,11,3,0,80,7.5,,,
Doug Shedden,25,DET,RW,33,6,12,18,2,6,5,1,0,1,9,3,0,51,11.8,,,
Doug Shedden,25,QUE,RW,16,0,2,2,-5,8,0,0,0,0,2,0,0,29,0.0,,,
Paul Boutilier,23,2TM,D,62,7,13,20,-4,92,5,1,1,0,10,3,0,89,7.9,,,
Paul Boutilier,23,BOS,D,52,5,9,14,-4,84,3,1,1,0,7,2,0,68,7.4,,,
Paul Boutilier,23,MNS,D,10,2,4,6,0,8,2,0,0,0,3,1,0,21,9.5,,,
Perry Anderson,25,NJD,LW,57,10,9,19,-12,107,8,2,0,1,5,4,0,46,21.7,,,
Charlie Huddy,27,EDM,D,58,4,15,19,25,35,4,0,0,0,10,4,1,75,5.3,,,
Nevin Markwart,22,BOS,LW,64,10,9,19,-6,225,10,0,0,2,9,0,0,65,15.4,,,
