Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
David Shaw,22,QUE,D,75,0,19,19,-36,69,0,0,0,0,10,9,0,136,0.0,,,
Rod Buskas,26,PIT,D,68,3,15,18,2,123,2,1,0,0,12,3,0,91,3.3,,,
Dave Donnelly,24,CHI,C,71,6,12,18,-7,81,6,0,0,0,12,0,0,64,9.4,,,
Joe Kocur,22,DET,RW,77,9,9,18,-10,276,7,2,0,2,7,2,0,81,11.1,,,
Jocelyn Lemieux,19,STL,LW,53,10,8,18,2,94,9,1,0,1,8,0,0,48,20.8,,,
Dave Lowry,21,VAN,LW,70,8,10,18,-23,176,8,0,0,1,10,0,0,74,10.8,,,
Paul MacDermid,23,HAR,RW,72,7,11,18,4,202,7,0,0,1,11,0,0,73,9.6,,,
David Maley,23,MTL,C,48,6,12,18,-1,55,6,0,0,0,10,2,0,44,13.6,,,
Randy Velischek,24,NJD,D,64,2,16,18,-13,52,2,0,0,0,15,0,1,39,5.1,,,
Basil McRae,26,2TM,LW,69,11,7,18,-4,342,7,4,0,2,7,0,0,56,19.6,,,
Basil McRae,26,DET,LW,36,2,2,4,-3,193,1,1,0,1,2,0,0,20,10.0,,,
Basil McRae,26,QUE,LW,33,9,5,14,-1,149,6,3,0,1,5,0,0,36,25.0,,,
Bob Bassen,21,NYI,C,77,7,10,17,-17,89,7,0,0,1,9,0,1,59,11.9,,,
Alan Kerr,22,NYI,LW,72,7,10,17,-9,175,6,0,1,1,9,1,0,97,7.2,,,
Chris Kontos,23,PIT,LW,31,8,9,17,-8,6,7,1,0,1,8,1,0,38,21.1,,,
Steve Ludzik,25,CHI,LW,52,5,12,17,-4,34,5,0,0,1,11,0,1,56,8.9,,,
Rich Preston,34,CHI,RW,73,8,9,17,-8,19,8,0,0,1,9,0,0,55,14.5,,,
Ken Priestlay,19,BUF,C,34,11,6,17,3,8,8,3,0,0,3,3,0,49,22.4,,,
Dave Richter,26,VAN,D,78,2,15,17,-2,172,2,0,0,0,14,0,1,35,5.7,,,
Bill Derlago,28,2TM,C,48,6,11,17,-6,18,5,1,0,1,10,1,0,46,13.0,,,
Bill Derlago,28,WIN,C,30,3,6,9,-2,12,2,1,0,1,6,0,0,26,11.5,,,
Bill Derlago,28,QUE,C,18,3,5,8,-4,6,3,0,0,0,4,1,0,20,15.0,,,
Bruce Bell,21,STL,D,45,3,13,16,3,18,2,1,0,0,9,4,0,50,6.0,,,
David Bruce,22,VAN,RW,50,9,7,16,2,109,9,0,0,2,7,0,0,76,11.8,,,
Doug Evans,23,STL,LW,53,3,13,16,0,91,3,0,0,0,13,0,0,51,5.9,,,
Dwight Foster,29,BOS,C,47,4,12,16,2,37,3,0,1,0,10,0,2,23,17.4,,,
Bob Gainey,33,MTL,LW,47,8,8,16,0,19,7,0,1,3,8,0,0,73,11.0,,,Selke-21
David Jensen,21,WSH,C,46,8,8,16,-10,12,6,2,0,0,6,2,0,48,16.7,,,
Jan Ludvig,25,NJD,RW,47,7,9,16,-4,98,6,1,0,0,7,2,0,56,12.5,,,
Craig Ludwig,25,MTL,D,75,4,12,16,3,105,4,0,0,0,12,0,0,55,7.3,,,
Mike McEwen,30,HAR,D,48,8,8,16,-11,32,3,5,0,2,3,5,0,85,9.4,,,
Gilbert Perreault,36,BUF,C,20,9,7,16,-2,6,8,1,0,1,6,1,0,35,25.7,,,
Herb Raglan,19,STL,RW,62,6,10,16,9,159,6,0,0,0,10,0,0,58,10.3,,,
Tim Watters,27,WIN,D,63,3,13,16,4,119,3,0,0,0,11,0,2,44,6.8,,,
Ron Wilson,30,WIN,C,80,3,13,16,10,13,3,0,0,0,10,0,3,75,4.0,,,Selke-17
Terry Carkner,20,NYR,D,52,2,13,15,-1,118,2,0,0,0,11,2,0,33,6.1,,,
Larry DePalma,21,MNS,LW,56,9,6,15,-7,219,7,2,0,0,6,0,0,56,16.1,,,
Miroslav Fryčer,27,TOR,RW,29,7,8,15,-15,28,4,3,0,0,8,0,0,52,13.5,,,
Dave Hunter,29,EDM,LW,77,6,9,15,2,79,5,0,1,1,8,0,1,86,7.0,,,
Troy Loney,23,PIT,LW,23,8,7,15,0,22,7,1,0,1,6,1,0,48,16.7,,,
Larry Melnyk,26,NYR,D,73,3,12,15,-9,182,3,0,0,1,11,1,0,53,5.7,,,
Gary Roberts,20,CGY,LW,32,5,10,15,6,85,5,0,0,0,9,1,0,38,13.2,,,
Normand Rochefort,26,QUE,D,70,6,9,15,1,46,6,0,0,0,8,1,0,92,6.5,,,
Greg Terrion,26,TOR,LW,67,7,8,15,-5,6,5,0,2,0,5,0,3,55,12.7,,,
Kjell Samuelsson,28,2TM,D,76,3,12,15,-12,136,3,0,0,0,10,1,1,48,6.3,,,
Kjell Samuelsson,28,NYR,D,30,2,6,8,-1,50,2,0,0,0,5,1,0,20,10.0,,,
Kjell Samuelsson,28,PHI,D,46,1,6,7,-11,86,1,0,0,0,5,0,1,28,3.6,,,
Marc Bergevin,21,CHI,D,66,4,10,14,4,66,4,0,0,0,10,0,0,55,7.3,,,
Charlie Bourgeois,27,STL,D,66,2,12,14,14,164,2,0,0,1,11,1,0,53,3.8,,,
Ken Daneyko,22,NJD,D,79,2,12,14,-15,183,2,0,0,0,9,3,0,112,1.8,,,
Gord Dineen,24,NYI,D,71,4,10,14,-7,110,4,0,0,0,10,0,0,59,6.8,,,
Mike Hough,23,QUE,LW,56,6,8,14,-8,79,4,1,1,0,8,0,0,60,10.0,,,
Jim Korn,29,BUF,D,52,4,10,14,-3,158,4,0,0,0,10,0,0,35,11.4,,,
Randy Moller,23,QUE,D,71,5,9,14,-11,144,4,1,0,1,9,0,0,106,4.7,,,
Jack O'Callahan,29,CHI,D,48,1,13,14,14,59,0,1,0,0,13,0,0,66,1.5,,,
Harold Snepsts,32,DET,D,54,1,13,14,7,129,1,0,0,0,13,0,0,38,2.6,,,
Darryl Sutter,28,CHI,LW,44,8,6,14,-4,16,7,1,0,0,6,0,0,62,12.9,,,
Tom Laidlaw,28,2TM,D,74,1,13,14,-14,69,0,1,0,1,11,0,2,42,2.4,,,
Tom Laidlaw,28,NYR,D,63,1,10,11,-15,65,0,1,0,1,8,0,2,35,2.9,,,
Tom Laidlaw,28,LAK,D,11,0,3,3,1,4,0,0,0,0,3,0,0,7,0.0,,,
Lane Lambert,22,2TM,RW,33,7,7,14,0,51,7,0,0,1,7,0,0,43,16.3,,,
Lane Lambert,22,NYR,RW,18,2,2,4,2,33,2,0,0,1,2,0,0,14,14.3,,,
Lane Lambert,22,QUE,RW,15,5,5,10,-2,18,5,0,0,0,5,0,0,29,17.2,,,
Randy Ladouceur,26,2TM,D,70,5,9,14,2,121,4,1,0,1,8,1,0,54,9.3,,,
Randy Ladouceur,26,DET,D,34,3,6,9,-3,70,2,1,0,1,5,1,0,25,12.0,,,
Randy Ladouceur,26,HAR,D,36,2,3,5,5,51,2,0,0,0,3,0,0,29,6.9,,,
Shawn Anderson,18,BUF,D,41,2,11,13,3,23,2,0,0,0,7,4,0,26,7.7,,,
Jim Benning,23,2TM,D,59,2,11,13,9,44,2,0,0,1,8,3,0,62,3.2,,,
Jim Benning,23,TOR,D,5,0,0,0,0,4,0,0,0,0,0,0,0,3,0.0,,,
Jim Benning,23,VAN,D,54,2,11,13,9,40,2,0,0,1,8,3,0,59,3.4,,,
Scott Bjugstad,25,MNS,LW,39,4,9,13,-7,43,4,0,0,0,3,6,0,58,6.9,,,
Dale DeGray,23,CGY,D,27,6,7,13,-3,29,6,0,0,1,6,1,0,57,10.5,,,
Greg Gilbert,25,NYI,LW,51,6,7,13,-12,26,6,0,0,0,6,1,0,50,12.0,,,
Chris Jensen,23,NYR,C,36,6,7,13,-1,21,5,0,1,2,7,0,0,70,8.6,,,
Gordie Roberts,29,MNS,D,67,3,10,13,-4,68,3,0,0,1,9,0,1,43,7.0,,,
Reijo Ruotsalainen,26,EDM,D,16,5,8,13,8,6,2,3,0,1,6,2,0,52,9.6,,,
Randy Hillier,26,PIT,D,55,4,8,12,12,97,4,0,0,0,7,0,1,51,7.8,,,
Scot Kleinendorst,27,HAR,D,66,3,9,12,5,130,3,0,0,0,8,0,1,50,6.0,,,
Chris Kotsopoulos,28,TOR,D,43,2,10,12,7,75,2,0,0,0,8,2,0,43,4.7,,,
Allen Pedersen,22,BOS,D,79,1,11,12,-15,71,1,0,0,0,10,0,1,56,1.8,,,
Bob Rouse,22,MNS,D,72,2,10,12,6,179,2,0,0,0,10,0,0,71,2.8,,,
Dave Semenko,29,2TM,LW,56,4,8,12,-7,87,4,0,0,0,7,1,0,33,12.1,,,
Dave Semenko,29,EDM,LW,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Dave Semenko,29,HAR,LW,51,4,8,12,-7,87,4,0,0,0,7,1,0,32,12.5,,,
Brad Smith,28,TOR,RW,47,5,7,12,14,174,5,0,0,2,7,0,0,45,11.1,,,
Jeff Beukeboom,21,EDM,D,44,3,8,11,8,124,2,1,0,1,8,0,0,24,12.5,,,
Lucien DeBlois,29,NYR,RW,40,3,8,11,-8,27,2,1,0,0,7,0,1,45,6.7,,,
Miroslav Ihnačák,24,TOR,RW,34,6,5,11,3,12,6,0,0,0,5,0,0,65,9.2,,,
Normand Lacombe,22,2TM,RW,40,4,7,11,-11,10,3,1,0,0,7,0,0,48,8.3,,,
Normand Lacombe,22,BUF,RW,39,4,7,11,-10,8,3,1,0,0,7,0,0,48,8.3,,,
Normand Lacombe,22,EDM,RW,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,,
Brad Marsh,28,PHI,D,77,2,9,11,8,124,2,0,0,1,9,0,0,79,2.5,,,
Ken Morrow,30,NYI,D,64,3,8,11,6,32,3,0,0,0,8,0,0,52,5.8,,,
František Musil,22,MNS,D,72,2,9,11,0,148,2,0,0,0,9,0,0,83,2.4,,,
Jim Pavese,24,STL,D,69,2,9,11,-23,127,2,0,0,0,9,0,0,45,4.4,,,
Willi Plett,31,MNS,RW,67,6,5,11,0,261,6,0,0,1,5,0,0,50,12.0,,,
Ric Seiling,29,DET,RW,74,3,8,11,-5,49,3,0,0,0,8,0,0,35,8.6,,,
Ken Yaremchuk,23,TOR,RW,20,3,8,11,-1,16,3,0,0,0,7,1,0,33,9.1,,,
Brad Berry,21,WIN,D,52,2,8,10,6,60,2,0,0,0,8,0,0,40,5.0,,,
John Blum,27,WSH,D,66,2,8,10,1,133,2,0,0,0,8,0,0,33,6.1,,,
Dave Brown,24,PHI,RW,62,7,3,10,-7,274,7,0,0,0,3,0,0,53,13.2,,,
Rich Chernomaz,23,NJD,RW,25,6,4,10,-11,8,4,2,0,0,4,0,0,44,13.6,,,
Sylvain Côté,21,HAR,D,67,2,8,10,10,20,2,0,0,0,7,0,1,100,2.0,,,
Brian Curran,23,NYI,D,68,0,10,10,3,356,0,0,0,0,9,0,1,34,0.0,,,
Rick Green,30,MTL,D,72,1,9,10,-1,10,1,0,0,0,8,0,1,39,2.6,,,"ASnhl-8,Byng-13,Norris-9"
Ari Haanpää,21,NYI,RW,41,6,4,10,10,17,6,0,0,3,4,0,0,45,13.3,,,
Jim Kyte,22,WIN,D,72,5,5,10,4,162,5,0,0,1,4,0,1,62,8.1,,,
Mike Lalor,23,MTL,D,57,0,10,10,5,47,0,0,0,0,9,0,1,58,0.0,,,
Robert Logan,22,BUF,RW,22,7,3,10,5,0,6,1,0,0,3,0,0,22,31.8,,,
Gates Orlando,24,BUF,C,27,2,8,10,-6,16,2,0,0,0,8,0,0,24,8.3,,,
Mark Pavelich,28,MNS,C,12,4,6,10,8,10,4,0,0,0,4,2,0,25,16.0,,,
Steve Payne,28,MNS,LW,48,4,6,10,-12,19,4,0,0,0,6,0,0,67,6.0,,,
Joel Quenneville,28,HAR,D,37,3,7,10,8,24,2,0,1,1,5,0,2,19,15.8,,,
Neil Sheehy,26,CGY,D,54,4,6,10,11,151,4,0,0,0,6,0,0,45,8.9,,,
Craig Wolanin,19,NJD,D,68,4,6,10,-34,109,4,0,0,0,6,0,0,68,5.9,,,
Mark Kumpel,25,2TM,RW,45,1,9,10,-10,16,1,0,0,0,9,0,0,48,2.1,,,
Mark Kumpel,25,QUE,RW,40,1,8,9,-12,16,1,0,0,0,8,0,0,47,2.1,,,
Mark Kumpel,25,DET,RW,5,0,1,1,2,0,0,0,0,0,1,0,0,1,0.0,,,
Hannu Järvenpää,23,WIN,RW,20,1,8,9,-4,6,1,0,0,0,6,2,0,36,2.8,,,
Dave Manson,20,CHI,D,63,1,8,9,-4,146,1,0,0,0,8,0,0,41,2.4,,,
Larry Playfair,28,LAK,D,37,2,7,9,0,181,2,0,0,0,7,0,0,20,10.0,,,
Ken Quinney,21,QUE,RW,25,2,7,9,1,16,1,1,0,0,7,0,0,22,9.1,,,
Joe Reekie,21,BUF,D,56,1,8,9,6,82,1,0,0,0,8,0,0,56,1.8,,,
Greg Smith,31,WSH,D,45,0,9,9,-6,31,0,0,0,0,8,1,0,30,0.0,,,
Mike Stapleton,20,CHI,C,39,3,6,9,-10,6,3,0,0,0,6,0,0,56,5.4,,,
Perry Berezan,22,CGY,C,24,5,3,8,4,24,4,0,1,0,3,0,0,31,16.1,,,
Nick Fotiu,34,CGY,LW,42,5,3,8,-3,145,5,0,0,1,3,0,0,32,15.6,,,
John Kordic,21,MTL,RW,44,5,3,8,-7,151,5,0,0,0,3,0,0,32,15.6,,,
Gordon Mark,22,NJD,D,36,3,5,8,-5,82,3,0,0,0,5,0,0,31,9.7,,,
George McPhee,28,NYR,LW,21,4,4,8,-1,34,4,0,0,2,4,0,0,31,12.9,,,
Craig Redmond,21,LAK,D,16,1,7,8,-1,8,1,0,0,0,5,1,1,18,5.6,,,
Steve Richmond,27,NJD,D,44,1,7,8,-12,143,1,0,0,0,6,0,1,31,3.2,,,
Pat Price,31,2TM,D,60,0,8,8,-15,130,0,0,0,0,8,0,0,26,0.0,,,
Pat Price,31,QUE,D,47,0,6,6,-7,81,0,0,0,0,6,0,0,22,0.0,,,
Pat Price,31,NYR,D,13,0,2,2,-8,49,0,0,0,0,2,0,0,4,0.0,,,
Dan Daoust,26,TOR,C,33,4,3,7,0,35,4,0,0,1,3,0,0,25,16.0,,,
Kari Eloranta,30,CGY,D,13,1,6,7,2,9,1,0,0,0,2,4,0,11,9.1,,,
Steven Finn,20,QUE,D,36,2,5,7,-7,40,2,0,0,0,3,2,0,35,5.7,,,
Jari Grönstrand,24,MNS,D,47,1,6,7,4,27,1,0,0,0,6,0,0,32,3.1,,,
Paul Guay,23,LAK,RW,35,2,5,7,-14,16,2,0,0,0,3,0,2,18,11.1,,,
Dave Lewis,33,DET,D,58,2,5,7,13,66,2,0,0,0,5,0,0,37,5.4,,,
Jim Nill,28,WIN,RW,36,3,4,7,1,52,2,1,0,2,3,0,1,12,25.0,,,
Dwight Schofield,30,PIT,D,25,1,6,7,6,59,1,0,0,0,5,1,0,9,11.1,,,
Raimo Helminen,22,2TM,C,27,2,5,7,-11,2,1,1,0,0,0,5,0,30,6.7,,,
Raimo Helminen,22,NYR,C,21,2,4,6,-8,2,1,1,0,0,0,4,0,24,8.3,,,
Raimo Helminen,22,MNS,C,6,0,1,1,-3,0,0,0,0,0,0,1,0,6,0.0,,,
Gilbert Delorme,24,2TM,D,43,4,3,7,-1,47,4,0,0,0,3,0,0,46,8.7,,,
Gilbert Delorme,24,QUE,D,19,2,0,2,-1,14,2,0,0,0,0,0,0,22,9.1,,,
Gilbert Delorme,24,DET,D,24,2,3,5,0,33,2,0,0,0,3,0,0,24,8.3,,,
Mike Hartman,19,BUF,RW,17,3,3,6,2,69,3,0,0,0,3,0,0,19,15.8,,,
Dale Henry,22,NYI,LW,19,3,3,6,2,46,3,0,0,0,3,0,0,14,21.4,,,
Ron Hextall,22,PHI,G,66,0,6,6,0,89,,,,0,6,,,0,,3791:36,,"ASnhl-1,AR-1,Hart-9,Calder-2,Vezina-1"
Pat Hughes,31,2TM,RW,45,1,5,6,-5,28,1,0,0,0,5,0,0,32,3.1,,,
Pat Hughes,31,STL,RW,43,1,5,6,-4,26,1,0,0,0,5,0,0,29,3.4,,,
Pat Hughes,31,HAR,RW,2,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,,,
Marty McSorley,23,EDM,RW,41,2,4,6,-3,159,2,0,0,0,4,0,0,33,6.1,,,
Roland Melanson,26,LAK,G,46,0,6,6,0,22,,,,0,6,,,0,,2727:05,,
Kraig Nienhuis,25,BOS,LW,16,4,2,6,-5,2,2,2,0,0,0,2,0,24,16.7,,,
Joe Nieuwendyk,20,CGY,C,9,5,1,6,0,0,3,2,0,1,1,0,0,16,31.3,,,
Jeff Parker,22,BUF,C,15,3,3,6,0,7,3,0,0,0,3,0,0,10,30.0,,,
Dave Reid,22,BOS,LW,12,3,3,6,-1,0,3,0,0,0,3,0,0,19,15.8,,,
Bill Root,27,TOR,D,34,3,3,6,-9,37,2,1,0,0,3,0,0,31,9.7,,,
Norm Schmidt,24,PIT,D,20,1,5,6,-8,4,0,1,0,0,4,1,0,32,3.1,,,
Brian Sutter,30,STL,LW,14,3,3,6,-4,18,0,3,0,0,3,0,0,22,13.6,,,
Bob Sweeney,23,BOS,C,14,2,4,6,-5,21,2,0,0,0,3,1,0,13,15.4,,,
Perry Turnbull,27,WIN,LW,26,1,5,6,-2,44,1,0,0,0,4,1,0,29,3.4,,,
Lee Fogolin,31,2TM,D,44,1,5,6,-5,25,1,0,0,0,5,0,0,39,2.6,,,
Lee Fogolin,31,EDM,D,35,1,3,4,-3,17,1,0,0,0,3,0,0,34,2.9,,,
Lee Fogolin,31,BUF,D,9,0,2,2,-2,8,0,0,0,0,2,0,0,5,0.0,,,
Stu Kulak,23,3TM,RW,54,4,2,6,-10,78,3,1,0,2,2,0,0,56,7.1,,,
Stu Kulak,23,VAN,RW,28,1,1,2,-12,37,0,1,0,1,1,0,0,24,4.2,,,
Stu Kulak,23,EDM,RW,23,3,1,4,3,41,3,0,0,1,1,0,0,30,10.0,,,
Stu Kulak,23,NYR,RW,3,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,,
Doug Halward,31,2TM,D,21,0,6,6,-3,53,0,0,0,0,5,1,0,29,0.0,,,
Doug Halward,31,VAN,D,10,0,3,3,-7,34,0,0,0,0,3,0,0,21,0.0,,,
Doug Halward,31,DET,D,11,0,3,3,4,19,0,0,0,0,2,1,0,8,0.0,,,
Phil Bourque,24,PIT,D,22,2,3,5,-2,32,2,0,0,1,1,2,0,23,8.7,,,
Randy Burridge,21,BOS,LW,23,1,4,5,-8,16,1,0,0,1,3,0,1,28,3.6,,,
Lyndon Byers,22,BOS,RW,18,2,3,5,-1,53,2,0,0,0,3,0,0,14,14.3,,,
Steve Chiasson,19,DET,D,45,1,4,5,-6,73,1,0,0,0,3,1,0,44,2.3,,,
Gerald Diduck,21,NYI,D,30,2,3,5,-3,67,2,0,0,0,1,2,0,54,3.7,,,
Dave Gagner,22,NYR,C,10,1,4,5,-1,12,1,0,0,0,4,0,0,16,6.3,,,
Uwe Krupp,21,BUF,D,26,1,4,5,-9,23,1,0,0,0,3,1,0,34,2.9,,,
Don Lever,34,BUF,LW,10,3,2,5,-3,4,0,3,0,1,2,0,0,8,37.5,,,
Jim McGeough,23,PIT,C,11,1,4,5,-6,8,1,0,0,0,4,0,0,24,4.2,,,
Bob McGill,24,TOR,D,56,1,4,5,-2,103,1,0,0,0,4,0,0,27,3.7,,,
Max Middendorf,19,QUE,RW,6,1,4,5,-2,4,1,0,0,0,2,2,0,4,25.0,,,
Jay Miller,26,BOS,LW,55,1,4,5,-11,208,1,0,0,0,4,0,0,26,3.8,,,
Jaroslav Pouzar,35,EDM,LW,12,2,3,5,3,6,2,0,0,1,3,0,0,11,18.2,,,
Doug Risebrough,33,CGY,C,22,2,3,5,-2,66,2,0,0,0,3,0,0,19,10.5,,,
Steve Rooney,24,2TM,LW,32,2,3,5,-4,79,2,0,0,1,3,0,0,25,8.0,,,
Steve Rooney,24,MTL,LW,2,0,0,0,0,22,0,0,0,0,0,0,0,2,0.0,,,
Steve Rooney,24,WIN,LW,30,2,3,5,-4,57,2,0,0,1,3,0,0,23,8.7,,,
J.F. Sauvé,27,QUE,C,14,2,3,5,-4,4,0,2,0,0,0,3,0,14,14.3,,,
Glen Seabrooke,19,PHI,C,10,1,4,5,2,2,1,0,0,0,3,1,0,10,10.0,,,
Rick Zombo,23,DET,D,44,1,4,5,-6,59,1,0,0,0,4,0,0,28,3.6,,,
John Barrett,28,WSH,D,55,2,2,4,-17,43,2,0,0,0,2,0,0,37,5.4,,,
Paul Brydges,21,BUF,C,15,2,2,4,4,6,2,0,0,0,2,0,0,8,25.0,,,
Brian Engblom,32,CGY,D,32,0,4,4,-6,28,0,0,0,0,4,0,0,31,0.0,,,
Danny Gare,32,EDM,RW,18,1,3,4,2,6,1,0,0,0,3,0,0,22,4.5,,,
Kevan Guy,21,CGY,D,24,0,4,4,8,19,0,0,0,0,4,0,0,24,0.0,,,
Ed Hospodar,27,PHI,D,45,2,2,4,-7,136,2,0,0,1,2,0,0,17,11.8,,,
Dave Langevin,32,LAK,D,11,0,4,4,-3,7,0,0,0,0,3,0,1,5,0.0,,,
Mike Millar,21,HAR,RW,10,2,2,4,3,0,1,1,0,0,2,0,0,13,15.4,,,
Pete Peeters,29,WSH,G,37,0,4,4,0,16,,,,0,4,,,0,,1994:09,,
Chris Pryor,26,MNS,D,50,1,3,4,-6,49,1,0,0,0,2,0,1,20,5.0,,,
