Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Everett Sanipass,18,CHI,LW,7,1,3,4,3,2,1,0,0,0,3,0,0,9,11.1,,,
Bob Sauvé,31,CHI,G,46,0,4,4,0,6,,,,0,4,,,0,,2651:45,,
Greg Stefan,25,DET,G,43,0,4,4,0,24,,,,0,4,,,0,,2341:47,,
Mats Thelin,25,BOS,D,59,1,3,4,-9,69,0,1,0,0,3,0,0,41,2.4,,,
Gilles Thibaudeau,23,MTL,C,9,1,3,4,5,0,1,0,0,0,3,0,0,10,10.0,,,
Ken Wregget,22,TOR,G,56,0,4,4,0,20,,,,0,4,,,0,,3025:35,,
Mikael Andersson,20,BUF,LW,16,0,3,3,-2,0,0,0,0,0,2,1,0,6,0.0,,,
Wade Campbell,26,BOS,D,14,0,3,3,-1,24,0,0,0,0,3,0,0,20,0.0,,,
Billy Carroll,28,DET,C,31,1,2,3,-9,6,1,0,0,1,2,0,0,12,8.3,,,
Jay Caufield,26,NYR,D,13,2,1,3,-1,45,2,0,0,0,1,0,0,8,25.0,,,
Neal Coulter,24,NYI,RW,9,2,1,3,-1,7,2,0,0,0,1,0,0,5,40.0,,,
Marc Crawford,25,VAN,LW,21,0,3,3,-8,67,0,0,0,0,3,0,0,19,0.0,,,
Brian Dobbin,20,PHI,RW,12,2,1,3,2,14,2,0,0,0,1,0,0,13,15.4,,,
Iain Duncan,23,WIN,LW,6,1,2,3,1,0,1,0,0,0,1,1,0,7,14.3,,,
Mark Ferner,21,BUF,D,13,0,3,3,2,9,0,0,0,0,3,0,0,5,0.0,,,
Mario Gosselin,23,QUE,G,30,0,3,3,0,20,,,,0,3,,,0,,1619:51,,
Jeff Greenlaw,18,WSH,LW,22,0,3,3,2,44,0,0,0,0,3,0,0,11,0.0,,,
Mark Lamb,22,DET,C,22,2,1,3,-1,8,2,0,0,0,1,0,0,8,25.0,,,
Mike Moller,24,EDM,RW,6,2,1,3,2,0,2,0,0,0,1,0,0,10,20.0,,,
Joe Paterson,26,LAK,LW,45,2,1,3,-11,158,2,0,0,1,1,0,0,30,6.7,,,
Rick Paterson,28,CHI,C,22,1,2,3,2,6,0,0,1,0,2,0,0,4,25.0,,,
Gary Sampson,27,WSH,LW,25,1,2,3,-9,4,1,0,0,0,2,0,0,14,7.1,,,
Daryl Stanley,24,PHI,D,33,1,2,3,8,76,1,0,0,1,2,0,0,20,5.0,,,
Mitch Wilson,24,PIT,C,17,2,1,3,-3,83,2,0,0,0,1,0,0,7,28.6,,,
Paul Baxter,31,CGY,D,18,0,2,2,-5,66,0,0,0,0,2,0,0,13,0.0,,,
Mike Blaisdell,27,PIT,RW,10,1,1,2,2,2,1,0,0,0,1,0,0,12,8.3,,,
Timo Blomqvist,26,NJD,D,20,0,2,2,-3,29,0,0,0,0,2,0,0,16,0.0,,,
Paul Cavallini,21,WSH,D,6,0,2,2,-4,8,0,0,0,0,2,0,0,6,0.0,,,
Jacques Cloutier,27,BUF,G,40,0,2,2,0,10,,,,0,2,,,0,,2156:24,,
Yvon Corriveau,19,WSH,LW,17,1,1,2,-4,24,1,0,0,0,1,0,0,7,14.3,,,
Michael Dark,23,STL,D,13,2,0,2,0,2,2,0,0,0,0,0,0,4,50.0,,,
Peter Dineen,26,LAK,D,11,0,2,2,-9,8,0,0,0,0,2,0,0,5,0.0,,,
Gord Donnelly,24,QUE,RW,38,0,2,2,-3,143,0,0,0,0,2,0,0,14,0.0,,,
Mike Donnelly,23,NYR,LW,5,1,1,2,0,0,1,0,0,0,1,0,0,5,20.0,,,
Todd Ewen,20,STL,RW,23,2,0,2,-1,84,2,0,0,0,0,0,0,11,18.2,,,
Bob Froese,28,2TM,G,31,0,,2,0,56,,,,0,2,,,0,,1649:05,,Vezina-5
Bob Froese,28,PHI,G,3,0,,,0,0,,,,0,0,,,0,,179:44,,
Bob Froese,28,NYR,G,28,0,,2,0,56,,,,0,2,,,0,,1469:21,,
Grant Fuhr,24,EDM,G,44,0,2,2,0,6,,,,0,2,,,0,,2387:13,,"ASnhl-3,Vezina-3"
Lee Giffin,19,PIT,RW,8,1,1,2,2,0,1,0,0,0,1,0,0,8,12.5,,,
Steve Graves,22,EDM,C,12,2,0,2,-3,0,2,0,0,1,0,0,0,12,16.7,,,
Marc Habscheid,23,MNS,C,15,2,0,2,-6,2,1,1,0,0,0,0,0,14,14.3,,,
Bill Hajt,35,BUF,D,23,0,2,2,0,4,0,0,0,0,2,0,0,11,0.0,,,
Bob Halkidis,20,BUF,D,6,1,1,2,3,19,1,0,0,0,1,0,0,4,25.0,,,
Ken Hammond,23,LAK,D,10,0,2,2,2,11,0,0,0,0,2,0,0,7,0.0,,,
Brian Hayward,26,MTL,G,37,0,2,2,0,2,,,,0,2,,,0,,2171:57,,"ASnhl-5,Jennings-1,Vezina-6"
Al Hill,31,PHI,LW,7,0,2,2,1,4,0,0,0,0,2,0,0,2,0.0,,,
Paul Houck,23,MNS,RW,12,0,2,2,-2,2,0,0,0,0,2,0,0,10,0.0,,,
Ed Kastelic,23,WSH,RW,23,1,1,2,-2,83,0,1,0,0,1,0,0,15,6.7,,,
Doug Keans,29,BOS,G,36,0,2,2,0,24,,,,0,2,,,0,,1942:28,,
Tim Lenardon,24,NJD,C,7,1,1,2,-2,0,1,0,0,0,1,0,0,13,7.7,,,
Mike Liut,31,HAR,G,59,0,2,2,0,4,,,,0,2,,,0,,3469:06,,"ASnhl-2,Hart-3,Vezina-2"
Clint Malarchuk,25,QUE,G,54,0,2,2,0,37,,,,0,2,,,0,,3084:14,,
Greg Millen,29,STL,G,42,0,2,2,0,12,,,,0,2,,,0,,2477:34,,
Andy Moog,26,EDM,G,46,0,2,2,0,8,,,,0,2,,,0,,2457:20,,"ASnhl-8,Vezina-8"
Don Nachbaur,28,PHI,C,23,0,2,2,1,87,0,0,0,0,2,0,0,12,0.0,,,
Lyle Phair,25,LAK,LW,5,2,0,2,-1,2,2,0,0,0,0,0,0,4,50.0,,,
Phil Russell,34,BUF,D,6,0,2,2,0,12,0,0,0,0,2,0,0,2,0.0,,,
Billy Smith,36,NYI,G,40,0,2,2,0,37,,,,0,2,,,0,,2244:40,,
John Stevens,20,PHI,D,6,0,2,2,0,14,0,0,0,0,1,1,0,2,0.0,,,
Mike Vernon,23,CGY,G,55,0,2,2,0,14,,,,0,2,,,0,,3013:53,,"ASnhl-7,Vezina-11"
Richard Zemlak,23,QUE,C,21,0,2,2,0,47,0,0,0,0,2,0,0,2,0.0,,,
Joel Baillargeon,22,WIN,LW,11,0,1,1,-3,15,0,0,0,0,1,0,0,1,0.0,,,
Murray Bannerman,29,CHI,G,39,0,1,1,0,4,,,,0,1,,,0,,2052:49,,
Tom Barrasso,21,BUF,G,46,0,1,1,0,22,,,,0,1,,,0,,2488:26,,
Robin Bartel,25,VAN,D,40,0,1,1,0,14,0,0,0,0,1,0,0,16,0.0,,,
Neil Belland,25,PIT,D,3,0,1,1,0,0,0,0,0,0,1,0,0,4,0.0,,,
Doug Brown,22,NJD,RW,4,0,1,1,-4,0,0,0,0,0,1,0,0,10,0.0,,,
John Carter,23,BOS,LW,8,0,1,1,2,0,0,0,0,0,1,0,0,12,0.0,,,
Shane Churla,21,HAR,RW,20,0,1,1,-1,78,0,0,0,0,1,0,0,2,0.0,,,
Craig Coxe,23,VAN,C,15,1,0,1,-2,31,0,1,0,0,0,0,0,7,14.3,,,
Chris Dahlquist,24,PIT,D,19,0,1,1,-2,20,0,0,0,0,1,0,0,15,0.0,,,
Richie Dunn,29,BUF,D,2,0,1,1,2,2,0,0,0,0,0,1,0,1,0.0,,,
Steve Dykstra,24,BUF,D,37,0,1,1,-8,179,0,0,0,0,1,0,0,21,0.0,,,
Darren Eliot,25,LAK,G,24,0,1,1,0,18,,,,0,1,,,0,,1396:33,,
Craig Endean,18,WIN,LW,2,0,1,1,2,0,0,0,0,0,1,0,0,0,,,,
Daryl Evans,26,TOR,LW,2,1,0,1,-2,0,0,1,0,0,0,0,0,2,50.0,,,
Ted Fauss,25,TOR,D,15,0,1,1,4,11,0,0,0,0,1,0,0,4,0.0,,,
David Fenyves,26,BUF,D,7,1,0,1,-2,0,1,0,0,0,0,0,0,3,33.3,,,
Mark Freer,18,PHI,C,1,0,1,1,1,0,0,0,0,0,1,0,0,0,,,,
Karl Friesen,28,NJD,G,4,0,1,1,0,0,,,,0,1,,,0,,130:04,,
Bill Gardner,26,HAR,C,8,0,1,1,-2,0,0,0,0,0,1,0,0,7,0.0,,,
Mark Hamway,25,NYI,RW,2,0,1,1,-1,0,0,0,0,0,1,0,0,1,0.0,,,
Kelly Hrudey,26,NYI,G,46,0,1,1,0,37,,,,0,1,,,0,,2626:17,,Vezina-11
Brett Hull,22,CGY,RW,5,1,0,1,-1,0,1,0,0,1,0,0,0,5,20.0,,,
Don Jackson,30,NYR,D,22,1,0,1,-2,91,1,0,0,0,0,0,0,4,25.0,,,
Al Jensen,28,2TM,G,11,0,,1,0,0,,,,0,1,,,0,,624:52,,
Al Jensen,28,WSH,G,6,0,,,0,0,,,,0,0,,,0,,325:58,,
Al Jensen,28,LAK,G,5,0,,1,0,0,,,,0,1,,,0,,298:54,,
Terry Johnson,28,TOR,D,48,0,1,1,-5,104,0,0,0,0,1,0,0,11,0.0,,,
Brad Jones,21,WIN,LW,4,1,0,1,2,0,1,0,0,0,0,0,0,8,12.5,,,
Mark LaForest,24,DET,G,5,0,1,1,0,7,,,,0,1,,,0,,217:56,,
Steve Leach,21,WSH,RW,15,1,0,1,-4,6,1,0,0,0,0,0,0,17,5.9,,,
Jim Leavins,26,NYR,D,4,0,1,1,0,4,0,0,0,0,1,0,0,4,0.0,,,
John LeBlanc,23,VAN,LW,2,1,0,1,1,0,1,0,0,0,0,0,0,4,25.0,,,
Craig Levie,27,VAN,D,9,0,1,1,3,13,0,0,0,0,1,0,0,8,0.0,,,
Norm Maciver,22,NYR,D,4,0,1,1,-5,0,0,0,0,0,0,1,0,2,0.0,,,
Greg Malone,30,QUE,C,6,0,1,1,0,0,0,0,0,0,1,0,0,6,0.0,,,
Tom Martin,22,WIN,LW,11,1,0,1,1,49,1,0,0,0,0,0,0,3,33.3,,,
Dwight Mathiasen,23,PIT,RW,6,0,1,1,-1,2,0,0,0,0,1,0,0,4,0.0,,,
Gilles Meloche,36,PIT,G,43,0,1,1,0,20,,,,0,1,,,0,,2334:20,,
Joe Murphy,19,DET,C,5,0,1,1,0,2,0,0,0,0,1,0,0,3,0.0,,,
Bill Ranford,20,BOS,G,41,0,1,1,0,8,,,,0,1,,,0,,2225:33,,
Pat Riggin,27,2TM,G,27,0,,1,0,2,,,,0,1,,,0,,1497:05,,
Pat Riggin,27,BOS,G,10,0,,,0,0,,,,0,0,,,0,,511:59,,
Pat Riggin,27,PIT,G,17,0,,1,0,2,,,,0,1,,,0,,985:06,,
Torrie Robertson,25,HAR,LW,20,1,0,1,-6,98,1,0,0,1,0,0,0,19,5.3,,,
Patrick Roy,21,MTL,G,46,0,1,1,0,8,,,,0,1,,,0,,2675:23,,"ASnhl-4,Jennings-1,Vezina-10"
Jeff Sharples,19,DET,D,3,0,1,1,0,2,0,0,0,0,1,0,0,1,0.0,,,
Frank Simonetti,24,BOS,D,25,1,0,1,-6,17,1,0,0,0,0,0,0,11,9.1,,,
Allan Stewart,23,NJD,LW,7,1,0,1,-3,26,1,0,0,0,0,0,0,8,12.5,,,
Trevor Stienburg,20,QUE,RW,6,1,0,1,0,12,1,0,0,1,0,0,0,6,16.7,,,
John Vanbiesbrouck,23,NYR,G,50,0,1,1,0,18,,,,0,1,,,0,,2650:35,,Vezina-6
Emanuel Viveiros,21,MNS,D,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,,,
Gord Walker,21,NYR,LW,1,1,0,1,2,4,1,0,0,0,0,0,0,1,100.0,,,
Randy Wood,23,NYI,LW,6,1,0,1,-1,4,1,0,0,0,0,0,0,4,25.0,,,
Wendell Young,23,VAN,G,8,0,1,1,0,0,,,,0,1,,,0,,418:43,,
Jim Agnew,20,VAN,D,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Ray Allison,27,PHI,RW,2,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,,,
Jim Archibald,25,MNS,RW,1,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,,,
Wayne Babych,28,HAR,RW,4,0,0,0,-5,4,0,0,0,0,0,0,0,2,0.0,,,
Yves Beaudoin,22,WSH,D,6,0,0,0,-4,5,0,0,0,0,0,0,0,4,0.0,,,
Don Beaupre,25,MNS,G,47,0,0,0,0,16,,,,0,0,,,0,,2612:27,,
Tim Bernhardt,29,TOR,G,1,0,0,0,0,0,,,,0,0,,,0,,20:00,,
Daniel Berthiaume,21,WIN,G,31,0,0,0,0,2,,,,0,0,,,0,,1755:27,,Vezina-8
Craig Berube,21,PHI,LW,7,0,0,0,2,57,0,0,0,0,0,0,0,4,0.0,,,
Allan Bester,22,TOR,G,36,0,0,0,0,8,,,,0,0,,,0,,1795:55,,
Craig Billington,20,NJD,G,22,0,0,0,0,12,,,,0,0,,,0,,1108:45,,
Serge Boisvert,27,MTL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Greg Britz,26,HAR,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Richard Brodeur,34,VAN,G,53,0,0,0,0,2,,,,0,0,,,0,,2961:47,,
Murray Brumwell,26,NJD,D,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0.0,,,
James Camazzola,23,CHI,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,,
Frank Caprice,24,VAN,G,25,0,0,0,0,9,,,,0,0,,,0,,1386:09,,
Jack Carlson,32,MNS,LW,8,0,0,0,-1,13,0,0,0,0,0,0,0,1,0.0,,,
Bruce Cassidy,21,CHI,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Todd Charlesworth,21,PIT,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Alain Chevrier,25,NJD,G,58,0,0,0,0,17,,,,0,0,,,0,,3149:15,,
Colin Chisholm,23,MNS,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jeff Chychrun,20,PHI,D,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,,,
Chris Cichocki,23,DET,RW,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,,
Glen Cochrane,29,VAN,D,14,0,0,0,0,52,0,0,0,0,0,0,0,2,0.0,,,
Alain Côté,19,BOS,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Yves Courteau,22,HAR,RW,4,0,0,0,-6,0,0,0,0,0,0,0,0,4,0.0,,,
Bob Crawford,27,2TM,RW,15,0,0,0,-1,2,0,0,0,0,0,0,0,14,0.0,,,
Bob Crawford,27,NYR,RW,3,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,,,
Bob Crawford,27,WSH,RW,12,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,,,
Doug Dadswell,22,CGY,G,2,0,0,0,0,0,,,,0,0,,,0,,124:42,,
Cleon Daskalakis,24,BOS,G,2,0,0,0,0,0,,,,0,0,,,0,,96:51,,
Peter Douris,20,WIN,RW,6,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,,,
Craig Duncanson,19,LAK,LW,2,0,0,0,0,24,0,0,0,0,0,0,0,1,0.0,,,
Jerry Dupont,24,TOR,D,13,0,0,0,-5,23,0,0,0,0,0,0,0,5,0.0,,,
Paul Fenton,27,NYR,LW,8,0,0,0,-5,2,0,0,0,0,0,0,0,11,0.0,,,
Troy Gamble,19,VAN,G,1,0,0,0,0,0,,,,0,0,,,0,,59:30,,
Randy Gilhen,23,WIN,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,,,
Jere Gillis,30,PHI,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Steve Guenette,21,PIT,G,2,0,0,0,0,0,,,,0,0,,,0,,111:35,,
Richard Hajdu,21,BUF,LW,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,,,
Taylor Hall,22,VAN,LW,4,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,,,
Mats Hallin,28,MNS,LW,6,0,0,0,-3,4,0,0,0,0,0,0,0,5,0.0,,,
Glen Hanlon,29,DET,G,36,0,0,0,0,20,,,,0,0,,,0,,1952:38,,
Yves Heroux,21,QUE,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jim Hofford,22,BUF,D,12,0,0,0,-1,40,0,0,0,0,0,0,0,8,0.0,,,
Kerry Huffman,19,PHI,D,9,0,0,0,5,2,0,0,0,0,0,0,0,3,0.0,,,
Val James,29,TOR,LW,4,0,0,0,0,14,0,0,0,0,0,0,0,0,,,,
Bob Janecyk,29,LAK,G,7,0,0,0,0,2,,,,0,0,,,0,,418:42,,
Eddie Johnstone,32,DET,RW,6,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Derek King,19,NYI,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,,,
Dale Krentz,25,DET,LW,8,0,0,0,-2,0,0,0,0,0,0,0,0,5,0.0,,,
Derek Laxdal,20,TOR,RW,2,0,0,0,-1,7,0,0,0,0,0,0,0,0,,,,
Réjean Lemelin,32,CGY,G,33,0,0,0,0,20,,,,0,0,,,0,,1670:10,,ASnhl-8
Alain Lemieux,25,PIT,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Dave Lumley,32,EDM,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kevin Maguire,24,TOR,RW,17,0,0,0,-6,74,0,0,0,0,0,0,0,2,0.0,,,
Grant Martin,24,WSH,C,9,0,0,0,-1,4,0,0,0,0,0,0,0,5,0.0,,,
Bob Mason,25,WSH,G,45,0,0,0,0,0,,,,0,0,,,0,,2525:26,,ASnhl-10
Kevin McCarthy,29,PHI,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Kirk McLean,20,NJD,G,4,0,0,0,0,0,,,,0,0,,,0,,159:57,,
Carl Mokosak,24,PIT,LW,3,0,0,0,-4,4,0,0,0,0,0,0,0,3,0.0,,,
Steve Penney,25,WIN,G,7,0,0,0,0,7,,,,0,0,,,0,,325:46,,
Mike Posavad,23,STL,D,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Daniel Poudrier,22,QUE,D,6,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,,
Daren Puppa,21,BUF,G,3,0,0,0,0,2,,,,0,0,,,0,,183:45,,
Pokey Reddick,22,WIN,G,48,0,0,0,0,8,,,,0,0,,,0,,2760:20,,"ASnhl-6,Calder-5,Vezina-4"
Glenn Resch,38,PHI,G,17,0,0,0,0,0,,,,0,0,,,0,,864:13,,
Mike Rowe,21,PIT,D,2,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,,,
Scott Sandelin,22,MTL,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Mike Sands,23,MNS,G,3,0,0,0,0,0,,,,0,0,,,0,,162:35,,
Darin Sceviour,21,CHI,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Ron Scott,26,NYR,G,1,0,0,0,0,0,,,,0,0,,,0,,65:00,,
Richard Sévigny,29,QUE,G,4,0,0,0,0,4,,,,0,0,,,0,,143:28,,
Scott Shaunessy,23,QUE,D,3,0,0,0,-1,7,0,0,0,0,0,0,0,0,,,,
Brad Shaw,22,HAR,D,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Gord Sherven,23,HAR,C,7,0,0,0,-6,0,0,0,0,0,0,0,0,7,0.0,,,
Mike Siltala,23,NYR,RW,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Warren Skorodenski,26,CHI,G,3,0,0,0,0,0,,,,0,0,,,0,,155:07,,
Randy Smith,21,MNS,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,,
Steve Smith,23,PHI,D,2,0,0,0,0,6,0,0,0,0,0,0,0,2,0.0,,,
Greg Smyth,20,PHI,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,,,
Doug Soetaert,31,NYR,G,13,0,0,0,0,14,,,,0,0,,,0,,672:55,,
Sam St. Laurent,27,DET,G,6,0,0,0,0,0,,,,0,0,,,0,,342:12,,
Mike Stothers,24,PHI,D,2,0,0,0,0,4,0,0,0,0,0,0,0,2,0.0,,,
Peter Taglianetti,23,WIN,D,3,0,0,0,-4,12,0,0,0,0,0,0,0,2,0.0,,,
Kari Takko,24,MNS,G,38,0,0,0,0,14,,,,0,0,,,0,,2066:05,,
Ron Talakoski,24,NYR,RW,3,0,0,0,1,21,0,0,0,0,0,0,0,1,0.0,,,
Chris Terreri,22,NJD,G,7,0,0,0,0,0,,,,0,0,,,0,,285:00,,
Jim Thomson,21,WSH,RW,10,0,0,0,-1,35,0,0,0,0,0,0,0,5,0.0,,,
Tim Tookey,26,PHI,C,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Sean Toomey,21,MNS,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,,
Larry Trader,23,STL,D,5,0,0,0,-5,8,0,0,0,0,0,0,0,3,0.0,,,
Doug Trapp,21,BUF,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Wayne Van Dorp,25,EDM,LW,3,0,0,0,-1,25,0,0,0,0,0,0,0,3,0.0,,,
Rick Wamsley,27,STL,G,41,0,0,0,0,10,,,,0,0,,,0,,2404:08,,
Steve Weeks,28,HAR,G,25,0,0,0,0,0,,,,0,0,,,0,,1367:29,,
Brian Wilks,20,LAK,C,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,,
Roberto Romano,24,2TM,G,26,0,,,0,0,,,,0,0,,,0,,1493:21,,
Roberto Romano,24,PIT,G,25,0,,,0,0,,,,0,0,,,0,,1433:21,,
Roberto Romano,24,BOS,G,1,0,,,0,0,,,,0,0,,,0,,60:00,,
League Average,,,,,,,,,,,,,,,,,,12.2,,,
